id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,property_age,price_per_sqft,locality,price_perception,price_perception_std,infrastructure_satisfaction,infrastructure_satisfaction_std,investment_confidence,investment_confidence_std,buying_urgency,buying_urgency_std,overall_sentiment,overall_sentiment_std,sentiment_volatility,sample_count,latest_date,oldest_date,rooms_total,sqft_per_bedroom,is_new_construction,is_old_property,config_category,sentiment_value_score,demand_indicator,locality_price_index,price_premium,demand_score
89,Koregaon Park,990,2,2,2020,0,12400000,4,12525.252525252525,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,495.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5602038958151463,76.6
90,Koregaon Park,1640,3,4,2021,0,28200000,3,17195.121951219513,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,546.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.00018146274297380484,59.7
91,Koregaon Park,3100,4,4,2026,1,54000000,-2,17419.354838709678,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,775.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9152410988695243,49.7
92,Koregaon Park,1490,3,3,2022,1,24600000,2,16510.06711409396,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,496.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.12750127718166115,70.6
93,Koregaon Park,910,2,2,2025,1,11100000,-1,12197.802197802197,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,455.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6063115518990422,83.9
94,Koregaon Park,1790,3,3,2026,1,30800000,-2,17206.703910614524,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,596.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.09239677491076571,64.0
95,Koregaon Park,1570,3,3,2025,1,26800000,-1,17070.063694267516,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,523.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.049472936116606456,68.9
96,Koregaon Park,1040,2,3,2019,1,13200000,5,12692.307692307691,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,520.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5318299536096719,82.2
97,Koregaon Park,1460,3,3,2020,0,23200000,4,15890.410958904109,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,486.6666666666667,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1771556760412414,65.1
98,Koregaon Park,2950,4,4,2026,1,51500000,-2,17457.627118644068,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,737.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8265725294774167,49.7
99,Koregaon Park,1720,3,4,2025,0,29800000,-1,17325.581395348836,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,573.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.05692934715392267,59.2
100,Koregaon Park,1880,3,3,2021,0,32799999,3,17446.807978723406,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,626.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.16333159495702404,54.0
101,Koregaon Park,985,2,2,2021,1,11900000,3,12081.218274111676,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,492.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5779376096935678,83.0
102,Koregaon Park,1510,3,3,2018,1,25299999,6,16754.966225165565,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,503.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.10267411321929877,67.8
103,Koregaon Park,1370,3,3,2022,1,22100000,2,16131.38686131387,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,456.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21616984657376875,73.0
104,Koregaon Park,890,2,2,2026,0,10900000,-2,12247.191011235955,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,445.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6134050374504109,77.7
105,Koregaon Park,2020,3,4,2025,1,35200000,-1,17425.742574257427,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,673.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2484534570408751,58.5
106,Koregaon Park,3300,4,4,2026,0,57000000,-2,17272.727272727272,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,825.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.0216433821400535,43.7
107,Koregaon Park,1670,3,3,2020,1,28900000,4,17305.389221556885,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,556.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.025008662172763936,64.3
108,Koregaon Park,1015,2,2,2023,1,12700000,1,12512.31527093596,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,507.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5495636674880934,84.2
109,Koregaon Park,1445,3,3,2018,1,23900000,6,16539.792387543253,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,481.6666666666667,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.15232847661145127,69.2
110,Koregaon Park,1815,3,4,2026,1,31300000,-2,17245.17906336088,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,605.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.11013048878918724,63.3
111,Koregaon Park,975,2,2,2018,1,11700000,6,12000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,487.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5850310952449363,81.5
112,Koregaon Park,1565,3,4,2026,1,27300000,-2,17444.08945686901,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,521.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.031739222238184935,68.3
113,Koregaon Park,2880,4,4,2023,1,50500000,1,17534.722222222223,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,720.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.7911051017205737,49.2
114,Koregaon Park,1535,3,3,2026,1,25900000,-2,16872.964169381106,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,511.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.0813936210977652,70.0
115,Koregaon Park,1865,3,3,2019,1,32300000,5,17319.034852546916,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,621.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.14559791654603027,59.6
116,Koregaon Park,865,2,3,2020,1,10700000,4,12369.942196531792,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,432.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6204985230017794,81.5
117,Koregaon Park,1435,3,3,2020,0,22900000,4,15958.188153310104,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,478.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.18779590436829433,65.4
118,Koregaon Park,1985,3,3,2021,0,34600000,3,17430.73047858942,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,661.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.22717300038676927,51.7
119,Koregaon Park,995,2,2,2023,1,12300000,1,12361.809045226131,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,497.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5637506385908305,84.1
120,Koregaon Park,1645,3,4,2026,0,28300000,-2,17203.647416413372,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,548.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.003728205518658109,61.1
121,Koregaon Park,3050,4,5,2023,1,53500000,1,17540.983606557376,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,9,762.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8975073849911028,49.2
122,Koregaon Park,1495,3,3,2023,1,24700000,1,16521.739130434784,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,498.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.12395453440597684,71.0
123,Koregaon Park,915,2,2,2018,1,11200000,6,12240.437158469946,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,457.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.602764809123358,80.9
124,Koregaon Park,1795,3,3,2022,0,30900000,2,17214.484679665737,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,598.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.09594351768645001,56.8
125,Koregaon Park,1575,3,3,2026,0,26900000,-2,17079.365079365078,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,525.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.04592619334092215,62.8
126,Koregaon Park,1045,2,3,2018,0,13300000,6,12727.272727272728,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,522.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5282832108339875,75.7
127,Koregaon Park,1465,3,3,2018,0,23300000,6,15904.43686006826,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,488.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1736089332655571,64.1
128,Koregaon Park,2980,4,4,2020,0,52000000,4,17449.664429530203,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,745.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8443062433558383,41.7
129,Koregaon Park,1730,3,3,2020,0,29900000,4,17283.236994219653,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,576.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.06047608992960698,57.1
130,Koregaon Park,1890,3,3,2026,1,32900000,-2,17407.40740740741,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,630.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.1668783732001361,61.3
131,Koregaon Park,990,2,2,2019,1,12000000,5,12121.212121212122,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,495.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5743908669178834,82.1
132,Koregaon Park,1515,3,3,2019,1,25400000,5,16765.676567656767,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,505.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.09912733497618671,68.2
133,Koregaon Park,1375,3,3,2021,1,22000000,3,16000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,458.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21971658934945307,72.6
134,Koregaon Park,895,2,3,2022,1,11000000,2,12290.50279329609,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,447.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6098582946747265,82.7
135,Koregaon Park,2030,3,3,2023,1,35300000,1,17389.162561576355,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,676.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2520001998165594,57.9
136,Koregaon Park,3250,4,4,2020,0,56000000,4,17230.76923076923,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,812.5,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9861759543832104,41.7
137,Koregaon Park,1680,3,3,2022,0,29000000,2,17261.904761904763,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,560.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.02855540494844824,59.2
138,Koregaon Park,1025,2,3,2024,0,12800000,0,12487.80487804878,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,512.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.546016924712409,78.7
139,Koregaon Park,1455,3,3,2025,0,24000000,-1,16494.845360824744,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,485.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.14878173383576698,66.1
140,Koregaon Park,1825,3,3,2025,0,31400000,-1,17205.479452054795,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,608.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.11367723156487154,57.2
141,Koregaon Park,980,2,2,2026,0,11800000,-2,12040.816326530612,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,490.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5814843524692521,78.5
142,Koregaon Park,1575,3,3,2026,0,27400000,-2,17396.825396825396,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,525.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.02819247946250063,62.2
143,Koregaon Park,1545,3,3,2026,1,26000000,-2,16828.478964401296,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,515.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07784687832208088,69.9
144,Koregaon Park,1875,3,3,2024,1,32400000,0,17280.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,625.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.14914465932171458,62.0
145,Koregaon Park,875,2,2,2018,1,10800000,6,12342.857142857143,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,437.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6169517802260951,80.6
146,Koregaon Park,1445,3,3,2024,1,23000000,0,15916.955017301038,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,481.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.18424916159261,73.3
147,Koregaon Park,1995,3,3,2019,1,34700000,5,17393.483709273183,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,665.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.23071974316245358,56.6
148,Koregaon Park,1005,2,2,2025,1,12200000,-1,12139.303482587065,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,502.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5672973813665149,84.7
149,Koregaon Park,1655,3,3,2024,1,28400000,0,17160.12084592145,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,551.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.007274948294342413,66.9
150,Koregaon Park,3150,4,5,2024,1,55000000,0,17460.31746031746,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,9,787.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9507085266263674,49.7
151,Koregaon Park,1505,3,4,2024,0,24800000,0,16478.40531561462,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,501.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.12040779163029254,65.4
152,Koregaon Park,925,2,3,2024,0,11100000,0,12000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,462.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6063115518990422,78.0
153,Koregaon Park,1805,3,3,2023,1,31000000,1,17174.515235457064,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,601.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.09949026046213433,63.2
154,Koregaon Park,1585,3,4,2022,1,27000000,2,17034.700315457412,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,528.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.04237945056523785,67.7
155,Koregaon Park,1055,2,2,2025,1,13400000,-1,12701.421800947868,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,527.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5247364680583032,84.7
156,Koregaon Park,1475,3,3,2026,1,23400000,-2,15864.406779661016,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,491.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1700621904898728,73.0
157,Koregaon Park,3020,4,4,2026,1,52500000,-2,17384.1059602649,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,755.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8620399572342597,49.7
158,Koregaon Park,1740,3,3,2025,1,30000000,-1,17241.379310344826,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,580.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.06402283270529129,64.9
159,Koregaon Park,1000,2,3,2018,1,12100000,6,12100.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,500.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5708441241421992,81.7
160,Koregaon Park,1525,3,3,2018,1,25500000,6,16721.311475409835,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,508.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.09558059220050241,67.5
161,Koregaon Park,1385,3,3,2023,1,22100000,1,15956.678700361012,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,461.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21616984657376875,73.6
162,Koregaon Park,905,2,2,2025,1,11100000,-1,12265.193370165745,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,452.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6063115518990422,83.8
163,Koregaon Park,2040,3,3,2024,0,35400000,0,17352.941176470587,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,680.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2555469425922437,52.2
164,Koregaon Park,3350,4,4,2021,1,57500000,3,17164.17910447761,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,837.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.039377096018475,48.2
165,Koregaon Park,1690,3,3,2024,1,29100000,0,17218.934911242603,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,563.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.03210214772413254,66.1
166,Koregaon Park,1035,2,2,2019,1,12900000,5,12463.768115942028,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,517.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5424701819367247,82.2
167,Koregaon Park,1465,3,4,2025,1,24100000,-1,16450.511945392493,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,488.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.14523499106008267,72.1
168,Koregaon Park,1835,3,3,2021,0,31500000,3,17166.212534059945,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,611.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.11722397434055584,55.6
169,Koregaon Park,990,2,2,2026,1,11900000,-2,12020.20202020202,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,495.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5779376096935678,84.6
170,Koregaon Park,1585,3,4,2026,1,27500000,-2,17350.157728706625,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,528.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.024645736686816324,68.0
171,Koregaon Park,1555,3,4,2019,1,26100000,5,16784.565916398715,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,518.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07430013554639658,67.3
172,Koregaon Park,1885,3,4,2020,1,32500000,4,17241.379310344826,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,628.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.1526914020973989,59.8
173,Koregaon Park,885,2,2,2025,0,10900000,-1,12316.384180790961,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,442.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6134050374504109,77.6
174,Koregaon Park,1455,3,4,2024,1,23100000,0,15876.288659793814,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,485.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.18070241881692573,73.2
175,Koregaon Park,2005,3,3,2018,0,34800000,6,17356.60847880299,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,668.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2342664859381379,50.0
176,Koregaon Park,1015,2,3,2026,1,12100000,-2,11921.182266009851,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,507.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5708441241421992,84.7
177,Koregaon Park,1665,3,3,2020,0,28500000,4,17117.117117117115,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,555.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.010821691070026718,58.8
